metric,count,p50_us,p95_us,p99_us,p999_us,max_us,slot_us,gate
model_mix_latency,71264,119.188,472.809,478.701,519.103,1090.431,500.000,yellow
h2d_us,71264,27.103,224.544,228.384,231.744,355.071,500.000,n/a
kernel_us,71264,12.575,26.912,28.511,28.896,258.464,500.000,n/a
d2h_us,71264,14.911,17.087,21.088,21.215,21.536,500.000,n/a
gpu_process_us,71264,68.371,283.046,286.998,291.176,1039.282,500.000,n/a
backend,cuda
cuda_status,cuda:compiled,runtime:available
iterations,71264
raw_cf32_full_duplex_bits_per_device,rate_hz,bits_per_second
gnb0,23040000,2949120000
ue0,23040000,2949120000
ue1,23040000,2949120000
ue2,23040000,2949120000
ue3,23040000,2949120000
ue4,23040000,2949120000
ue5,23040000,2949120000
ue6,23040000,2949120000
ue7,23040000,2949120000
ue8,23040000,2949120000
ue9,23040000,2949120000
ue10,23040000,2949120000
ue11,23040000,2949120000
ue12,23040000,2949120000
ue13,23040000,2949120000
ue14,23040000,2949120000
ue15,23040000,2949120000
rx_output,device_id,avg_power_cum,sample0_i,sample0_q,sampleN_i,sampleN_q,total_samples
rx_output,ue15,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue13,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue12,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,gnb0,79.066,0.000,-0.000,1.663,8.150,96583680
rx_output,ue5,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue14,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue8,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue2,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue0,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue3,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue4,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue7,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue1,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue6,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue9,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue10,0.309,0.000,-0.000,0.104,0.509,96583680
rx_output,ue11,0.309,0.000,-0.000,0.104,0.509,96583680
